NAME                                     VERSION                              TYPE                      
libdrm-nouveau2                          2.4.114-1+b1                         deb                        
libdrm-radeon1                           2.4.114-1+b1                         deb                        
libdrm2                                  2.4.114-1+b1                         deb                        
libduktape207                            2.7.0-2                              deb                        
libdvbpsi10                              1.3.3-1                              deb                        
libdvdnav4                               6.1.1-1                              deb                        
libdvdread8                              6.1.3-1                              deb                        
libdw1                                   0.188-2.1                            deb                        
libebml5                                 1.4.4-1+deb12u1                      deb                        
libedit2                                 3.1-20221030-2                       deb                        
libeditorconfig0                         0.12.6-0.1                           deb                        
libegl-mesa0                             22.3.6-1+deb12u1                     deb                        
libegl1                                  1.6.0-1                              deb                        
libelf1                                  0.188-2.1                            deb                        
libepoxy0                                1.5.10-1                             deb                        
libepub0                                 0.2.2-6                              deb                        
libevdev2                                1.13.0+dfsg-1                        deb                        
libevent-2.1-7                           2.1.12-stable-8                      deb                        
libexiv2-27                              0.27.6-1                             deb                        
libexpat1                                2.5.0-1+deb12u1                      deb                        
libext2fs2                               1.47.0-2                             deb                        
libfaad2                                 2.10.1-1                             deb                        
libfdisk1                                2.38.1-5+deb12u3                     deb                        
libffi8                                  3.4.4-1                              deb                        
libfftw3-single3                         3.3.10-1                             deb                        
libfido2-1                               1.12.0-2+b1                          deb                        
libflac12                                1.4.2+ds-2                           deb                        
libfontconfig1                           2.14.1-4                             deb                        
libfontenc1                              1:1.1.4-1                            deb                        
libfreetype6                             2.12.1+dfsg-5+deb12u4                deb                        
libfribidi0                              1.0.8-2.1                            deb                        
libfuse2                                 2.9.9-6+b1                           deb                        
libfuse3-3                               3.14.0-4                             deb                        
libgbm1                                  22.3.6-1+deb12u1                     deb                        
libgcc-s1                                12.2.0-14                            deb                        
libgcrypt20                              1.10.1-3                             deb                        
libgdbm-compat4                          1.23-3                               deb                        
libgdbm6                                 1.23-3                               deb                        
libgdk-pixbuf-2.0-0                      2.42.10+dfsg-1+deb12u1               deb                        
libgdk-pixbuf2.0-common                  2.42.10+dfsg-1+deb12u1               deb                        
libgif7                                  5.2.1-2.5                            deb                        
libgirepository-1.0-1                    1.74.0-3                             deb                        
libgl1                                   1.6.0-1                              deb                        
libgl1-mesa-dri                          22.3.6-1+deb12u1                     deb                        
libglapi-mesa                            22.3.6-1+deb12u1                     deb                        
libgles2                                 1.6.0-1                              deb                        
libglib2.0-0                             2.74.6-2+deb12u5                     deb                        
libglib2.0-bin                           2.74.6-2+deb12u5                     deb                        
libglib2.0-data                          2.74.6-2+deb12u5                     deb                        
libglvnd0                                1.6.0-1                              deb                        
libglx-mesa0                             22.3.6-1+deb12u1                     deb                        
libglx0                                  1.6.0-1                              deb                        
libgme0                                  0.6.3-6                              deb                        
libgmp10                                 2:6.2.1+dfsg1-1.1                    deb                        
libgnutls-dane0                          3.7.9-2+deb12u4                      deb                        
libgnutls30                              3.7.9-2+deb12u4                      deb                        
libgomp1                                 12.2.0-14                            deb                        
libgpg-error0                            1.46-1                               deb                        
libgpgme11                               1.18.0-3+b1                          deb                        
libgpgmepp6                              1.18.0-3+b1                          deb                        
libgpm2                                  1.20.7-10+b1                         deb                        
libgps28                                 3.22-4.1+b1                          deb                        
libgraphite2-3                           1.3.14-1                             deb                        
libgs-common                             10.0.0~dfsg-11+deb12u7               deb                        
libgs10                                  10.0.0~dfsg-11+deb12u7               deb                        
libgs10-common                           10.0.0~dfsg-11+deb12u7               deb                        
libgsm1                                  1.0.22-1                             deb                        
libgssapi-krb5-2                         1.20.1-2+deb12u2                     deb                        
libgstreamer-plugins-base1.0-0           1.22.0-3+deb12u4                     deb                        
libgstreamer1.0-0                        1.22.0-2+deb12u1                     deb                        
libgtk-3-0                               3.24.38-2~deb12u3                    deb                        
libgtk-3-common                          3.24.38-2~deb12u3                    deb                        
libgudev-1.0-0                           237-2                                deb                        
libharfbuzz-subset0                      6.0.0+dfsg-3                         deb                        
libharfbuzz0b                            6.0.0+dfsg-3                         deb                        
libheif1                                 1.15.1-1+deb12u1                     deb                        
libhogweed6                              3.8.1-2                              deb                        
libhwy1                                  1.0.3-3+deb12u1                      deb                        
libibus-1.0-5                            1.5.27-5                             deb                        
libice6                                  2:1.0.10-1                           deb                        
libicu72                                 72.1-3                               deb                        
libid3tag0                               0.15.1b-14                           deb                        
libidn12                                 1.41-1                               deb                        
libidn2-0                                2.3.3-1+b1                           deb                        
libijs-0.35                              0.35-15                              deb                        
libimath-3-1-29                          3.1.6-1                              deb                        
libimlib2                                1.10.0-4+deb12u1                     deb                        
libimobiledevice6                        1.3.0-6+b3                           deb                        
libinput-bin                             1.22.1-1                             deb                        
libinput10                               1.22.1-1                             deb                        
libip4tc2                                1.8.9-2                              deb                        
libipt2                                  2.0.5-1                              deb                        
libisl23                                 0.25-1.1                             deb                        
libixml10                                1:1.8.4-2                            deb                        
libjack-jackd2-0                         1.9.21~dfsg-3                        deb                        
libjansson4                              2.14-2                               deb                        
libjbig0                                 2.1-6.1                              deb                        
libjbig2dec0                             0.19-3                               deb                        
libjpeg62-turbo                          1:2.1.5-2                            deb                        
libjq1                                   1.6-2.1                              deb                        
libjs-underscore                         1.13.4~dfsg+~1.11.4-3                deb                        
libjson-c5                               0.16-2                               deb                        
libjxl0.7                                0.7.0-10                             deb                        
libk5crypto3                             1.20.1-2+deb12u2                     deb                        
libkaccounts2                            4:22.12.3-1                          deb                        
libkate1                                 0.4.1-11                             deb                        
libkcolorpicker0                         0.2.0-1                              deb                        
libkdecorations2-5v5                     4:5.27.5-2                           deb                        
libkdecorations2private10                4:5.27.5-2                           deb                        
libkdsoap1                               1.9.1+dfsg-5                         deb                        
libkeyutils1                             1.6.3-2                              deb                        
libkf5activities5                        5.103.0-1                            deb                        
libkf5activitiesstats1                   5.103.0-1                            deb                        
libkf5archive-data                       5.103.0-1                            deb                        
libkf5archive5                           5.103.0-1                            deb                        
libkf5attica5                            5.103.0-1                            deb                        
libkf5auth-data                          5.103.0-1                            deb                        
libkf5auth5                              5.103.0-1                            deb                        
libkf5authcore5                          5.103.0-1                            deb                        
libkf5baloo5                             5.103.0-2                            deb                        
libkf5balooengine5                       5.103.0-2                            deb                        
libkf5baloowidgets5                      4:22.12.3-1                          deb                        
libkf5bluezqt-data                       5.103.0-1                            deb                        
libkf5bluezqt6                           5.103.0-1                            deb                        
libkf5bookmarks-data                     5.103.0-1                            deb                        
libkf5bookmarks5                         5.103.0-1                            deb                        
libkf5calendarevents5                    5.103.0-1                            deb                        
libkf5codecs-data                        5.103.0-1                            deb                        
libkf5codecs5                            5.103.0-1                            deb                        
libkf5completion-data                    5.103.0-1                            deb                        
libkf5completion5                        5.103.0-1                            deb                        
